15279.523193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,8866.216047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7410.495712,0.000000,0.000000,0.000000,0.000000,8299.540594,0.000000,11541.035708
0.000000,0.000000,16777.188024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12580.624041,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,13462.766061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11765.990755,0.000000
0.000000,0.000000,0.000000,0.000000,16014.502240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9369.466672,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,14228.646422,0.000000,0.000000,0.000000,0.000000,11905.430143,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13193.791836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9789.979213,0.000000,12070.138396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
